des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
6.821585989484738377e+00,-2.114753413819856487e+00,-3.232036939070307202e+00,-9.580257634354614193e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.830433701533356050e+00,-2.142742647693020253e+00,-3.110972542680160657e+00,-9.560959134784713376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.839281413581974611e+00,-2.169693270660880025e+00,-2.991520084982513428e+00,-9.541660635214809227e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.848129125630593173e+00,-2.195620102522120476e+00,-2.873707902093493693e+00,-9.522362135644906189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.856976837679211734e+00,-2.220537963075429388e+00,-2.757564330129218977e+00,-9.503063636075003151e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.865824549727829407e+00,-2.244461672119491435e+00,-2.643117705205817458e+00,-9.483765136505101223e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.874672261776447968e+00,-2.267406049452999284e+00,-2.530396363439380902e+00,-9.464466636935198185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.883519973825066529e+00,-2.289385914874637606e+00,-2.419428640946038378e+00,-9.445168137365295147e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.892367685873685090e+00,-2.310416088183093741e+00,-2.310242873841906519e+00,-9.425869637795392109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.901215397922302763e+00,-2.330511389177052806e+00,-2.202867398243112618e+00,-9.406571138225490181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.910063109970921325e+00,-2.349686637655206578e+00,-2.097330550265751548e+00,-9.387272638655587143e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.918910822019539886e+00,-2.367956653416240176e+00,-1.993660666025950157e+00,-9.367974139085684104e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.927758534068158447e+00,-2.385336256258841825e+00,-1.891886081639825745e+00,-9.348675639515781066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.936606246116776120e+00,-2.401840265981696199e+00,-1.792035133223504495e+00,-9.329377139945879138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.945453958165394681e+00,-2.417483502383495075e+00,-1.694136156893082390e+00,-9.310078640375976100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.954301670214013242e+00,-2.432280785262923573e+00,-1.598217488764687166e+00,-9.290780140806073062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.963149382262631804e+00,-2.446246934418668140e+00,-1.504307464954434348e+00,-9.271481641236170024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.971997094311249477e+00,-2.459396769649417003e+00,-1.412434421578450117e+00,-9.252183141666268096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.980844806359868038e+00,-2.471745110753858832e+00,-1.322626694752831789e+00,-9.232884642096365058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.989692518408486599e+00,-2.483306777530679188e+00,-1.234912620593707100e+00,-9.213586142526462019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.998540230457105160e+00,-2.494096589778566297e+00,-1.149320535217190242e+00,-9.194287642956557871e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.007387942505722833e+00,-2.504129367296206610e+00,-1.065878774739406953e+00,-9.174989143386657053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.016235654554341394e+00,-2.513419929882290127e+00,-9.846156752764571030e-01,-9.155690643816754015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.025083366602959956e+00,-2.521983097335501522e+00,-9.055595729444656516e-01,-9.136392144246849867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.033931078651578517e+00,-2.529833689454529910e+00,-8.287388038595491224e-01,-9.117093644676946829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.042778790700196190e+00,-2.536986526038060408e+00,-7.541817041378313657e-01,-9.097795145107046011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.051626502748814751e+00,-2.543456426884783017e+00,-6.819166098954138056e-01,-9.078496645537141863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.060474214797433312e+00,-2.549258211793383744e+00,-6.119718572484207364e-01,-9.059198145967238824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.069321926846051873e+00,-2.554406700562550370e+00,-5.443757823129691253e-01,-9.039899646397335786e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.078169638894669546e+00,-2.558974479002873892e+00,-4.783113040661232662e-01,-8.801002130930533074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087017350943288108e+00,-2.563077493987261590e+00,-4.120074840876485345e-01,-8.507204861489469083e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.095865062991906669e+00,-2.566701036387994517e+00,-3.453375402759561452e-01,-8.213407592048403982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.104712775040525230e+00,-2.569826564290185189e+00,-2.782268426600619238e-01,-7.919610322607339992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.113560487089142903e+00,-2.572435535778947902e+00,-2.106007612689884956e-01,-7.625813053166304867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.122408199137761464e+00,-2.574509408939394284e+00,-1.423846661317381690e-01,-7.332015783725239766e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.131255911186380025e+00,-2.576029641856639074e+00,-7.350392727733340292e-02,-7.038218514284175775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.140103623234998587e+00,-2.576977692615794346e+00,-3.883914734790062592e-03,-6.744421244843110674e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.148951335283616260e+00,-2.577335019301973507e+00,6.655000146686879114e-02,-6.450623975402076660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.157799047332234821e+00,-2.577083080000289961e+00,1.378724512986416184e-01,-6.156826705961011559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.166646759380853382e+00,-2.576203332795856227e+00,2.101580647315055006e-01,-5.863029436519946458e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.175494471429471943e+00,-2.574677235773785267e+00,2.834814717364446679e-01,-5.569232167078883577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.184342183478089616e+00,-2.572486247019191374e+00,3.579173022844357455e-01,-5.275434897637847342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.193189895526708177e+00,-2.569611824617186624e+00,4.335401863464777850e-01,-4.981637628196783352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.202037607575326739e+00,-2.566035426652884421e+00,5.104247538935476891e-01,-4.687840358755718806e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.210885319623945300e+00,-2.561738511211398173e+00,5.886456348966293550e-01,-4.394043089314654260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.219733031672562973e+00,-2.556702536377840840e+00,6.682774593266992413e-01,-4.100245819873619135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.228580743721181534e+00,-2.550908960237325385e+00,7.493948571547573989e-01,-3.806448550432555145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.237428455769800095e+00,-2.544339240874964325e+00,8.320724583517798978e-01,-3.512651280991490044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.246276167818418656e+00,-2.536974836375871956e+00,9.163848928887511347e-01,-3.218854011550426053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.255123879867036329e+00,-2.528797204825161238e+00,1.002406790736646736e+00,-2.925056742109390928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.263971591915654891e+00,-2.519787804307943802e+00,1.090212781866467529e+00,-2.631259472668326937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272819303964273452e+00,-2.509928092909334829e+00,1.179877496249189361e+00,-2.337462203227261837e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.281667016012892013e+00,-2.499199528714445506e+00,1.271475563855797075e+00,-2.043664933786197846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.290514728061509686e+00,-2.487583569808391459e+00,1.365081614657264408e+00,-1.749867664345162721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299362440110128247e+00,-2.475061674276282986e+00,1.460770278624594853e+00,-1.456070394904097620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.308210152158746808e+00,-2.461615300203235268e+00,1.558616185728763037e+00,-1.162273125463033630e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.317057864207365370e+00,-2.447225905674359492e+00,1.658693965940753579e+00,-8.684758560219685286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.325905576255983043e+00,-2.431874948774772616e+00,1.761078249231539550e+00,-5.746785865809345140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.334753288304601604e+00,-2.415543887589582273e+00,1.865843665572126664e+00,-2.808813171398694131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.343601000353220165e+00,-2.398214180203905421e+00,1.973064844933487993e+00,1.291595230119457760e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.352448712401838726e+00,-2.379867284702853247e+00,2.082816417286608157e+00,3.067132217422596785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.361296424450456399e+00,-2.360484659171541821e+00,2.195173012602459561e+00,6.005104911832948034e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.370144136499074961e+00,-2.340047761695080553e+00,2.310209260852049695e+00,8.943077606243587940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.378991848547693522e+00,-2.318538050358584179e+00,2.427999792006350965e+00,1.188105030065423895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.387839560596312083e+00,-2.295936983247165664e+00,2.548619236036347768e+00,1.481902299506486775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.396687272644929756e+00,-2.272226018445940632e+00,2.672142222913012066e+00,1.775699568947523010e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.405534984693548317e+00,-2.247386614040017605e+00,2.798643382607351349e+00,2.069496838388588111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.414382696742166878e+00,-2.221400228114511322e+00,2.928197345090339354e+00,2.363294107829650992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.423230408790785440e+00,-2.194248318754536520e+00,3.060878740332959591e+00,2.657091377270716093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.432078120839403113e+00,-2.165912344045207494e+00,3.196762198306182245e+00,2.950888646711752328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440925832888021674e+00,-2.136373762071631877e+00,3.335922348981018803e+00,3.244685916152815208e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.449773544936640235e+00,-2.105614030918927071e+00,3.478433822328439895e+00,3.538483185593880309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.458621256985258796e+00,-2.073614608672204263e+00,3.624371248319429917e+00,3.832280455034945410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.467468969033876469e+00,-2.040356953416581742e+00,3.773809256924957722e+00,4.126077724475979425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.476316681082495030e+00,-2.005822523237164479e+00,3.926822478116037907e+00,4.419874993917044526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.485164393131113592e+00,-1.969992776219070096e+00,4.083485541863639767e+00,4.713672263358109626e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.494012105179732153e+00,-1.932849170447410225e+00,4.243873078138746813e+00,5.007469532799172507e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.502859817228349826e+00,-1.894373164007303600e+00,4.408059716912326564e+00,5.301266802240208742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.511707529276968387e+00,-1.854546214983854302e+00,4.576120088155397170e+00,5.595064071681271622e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.520555241325586948e+00,-1.813178980485946612e+00,4.746025352966593225e+00,5.688582228681788866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.529402953374205509e+00,-1.770000318079640422e+00,4.914042968226096875e+00,5.746757012898666694e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.538250665422823182e+00,-1.725063362426700886e+00,5.079914145948883686e+00,5.804931797115537861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.547098377471441744e+00,-1.678426857070893341e+00,5.243444595649308759e+00,5.863106581332415690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.555946089520060305e+00,-1.630149545555996893e+00,5.404440026841674793e+00,5.921281365549293518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.564793801568678866e+00,-1.580290171425785317e+00,5.562706149040304027e+00,5.979456149766170237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.573641513617296539e+00,-1.528907478224038607e+00,5.718048671759501822e+00,6.037630933983042514e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.582489225665915100e+00,-1.476060209494520992e+00,5.870273304513618839e+00,6.095805718199919232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.591336937714533661e+00,-1.421807108781011353e+00,6.019185756816963995e+00,6.153980502416797060e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600184649763152223e+00,-1.366206919627284355e+00,6.164591738183854197e+00,6.212155286633673779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.609032361811769896e+00,-1.309318385577120436e+00,6.306296958128598362e+00,6.270330070850546056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.617880073860388457e+00,-1.251200250174281825e+00,6.444107126165548038e+00,6.328504855067422774e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.626727785909007018e+00,-1.191911256962548959e+00,6.577827951809006812e+00,6.386679639284300602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.635575497957625579e+00,-1.131510149485696282e+00,6.707265144573296922e+00,6.444854423501178431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.644423210006243252e+00,-1.070055671287504007e+00,6.832224413972726396e+00,6.503029207718049598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.653270922054861813e+00,-1.007606565911734364e+00,6.952511469521642340e+00,6.561203991934927426e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.662118634103480375e+00,-9.442215769021681249e-01,7.067932020734352783e+00,6.619378776151804145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.670966346152098936e+00,-8.799594478025793975e-01,7.178291777125179074e+00,6.677553560368681973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.679814058200716609e+00,-8.148789221567486196e-01,7.283396448208431018e+00,6.735728344585553140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.688661770249335170e+00,-7.490387435084380208e-01,7.383051743498450392e+00,6.793903128802430968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.697509482297953731e+00,-6.824976554014279273e-01,7.477063372509549666e+00,6.852077913019308797e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.706357194346572292e+00,-6.153144013794925593e-01,7.565237044756048412e+00,6.910252697236185515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.715204906395189965e+00,-5.475477249864133533e-01,7.647378469752260877e+00,6.968427481453057792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.724052618443808527e+00,-4.792563697659510957e-01,7.723293357012521732e+00,7.026602265669934511e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.732900330492427088e+00,-4.104990792618866680e-01,7.792787416051146110e+00,7.084777049886812339e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.741748042541045649e+00,-3.413345970179947342e-01,7.855666356382456250e+00,7.142951834103690167e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.750595754589663322e+00,-2.718216665780565089e-01,7.911735887520763733e+00,7.201126618320561334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.759443466638281883e+00,-2.020190314858320846e-01,7.960801718980405006e+00,7.259301402537439163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.768291178686900444e+00,-1.319854352851033419e-01,8.002669560275689875e+00,7.317476186754315881e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.777138890735519006e+00,-6.177962151964416782e-02,8.037145120920946795e+00,7.375650970971193710e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.785986602784136679e+00,8.539666266763557001e-03,8.064034110430487345e+00,7.433825755188064877e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.794834314832755240e+00,7.891368453035996211e-02,8.083142238318641759e+00,7.492000539404942705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.803682026881373801e+00,1.492836897273636665e-01,8.094275214099729610e+00,7.550175323621819423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.812529738929992362e+00,2.195909383139999504e-01,8.097238747288070471e+00,7.608350107838697252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.821377450978610035e+00,2.897766867464878215e-01,8.091838547397985693e+00,7.666524892055568419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.830225163027228596e+00,3.597821914810666599e-01,8.077880323943793073e+00,7.724699676272446247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.839072875075847158e+00,4.295487089739555842e-01,8.055169786439815738e+00,7.782874460489324075e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.847920587124465719e+00,4.990174956813794305e-01,8.023512644400375038e+00,7.841049244706200794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.856768299173083392e+00,5.681298080595577060e-01,7.982714607339795876e+00,7.899224028923073071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.865616011221701953e+00,6.368269025647295134e-01,7.932581384772394273e+00,7.957398813139949789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.874463723270320514e+00,7.050500356531133050e-01,7.872918686212489803e+00,8.015573597356827618e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.883311435318939076e+00,7.727404637809355270e-01,7.803532221174409145e+00,8.073748381573704336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.892159147367556749e+00,8.398394434044144097e-01,7.724227699172478090e+00,8.131923165790576613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.901006859416175310e+00,9.062882309797888336e-01,7.634810829721000225e+00,8.190097950007453331e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.909854571464793871e+00,9.720280829632789166e-01,7.535087322334307558e+00,8.248272734224331160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.918702283513412432e+00,1.037000255811109106e+00,7.424862886526720551e+00,8.306447518441208988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.927549995562030105e+00,1.101146005979499298e+00,7.303943231812571213e+00,8.364622302658080155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.936397707610648666e+00,1.164406589924687374e+00,7.172134067706159577e+00,8.422797086874957984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.945245419659267228e+00,1.226723264102892452e+00,7.029241103721813211e+00,8.480971871091835812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.954093131707884901e+00,1.288037284970335650e+00,6.875070049373872116e+00,8.539146655308706979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.962940843756503462e+00,1.348130885211320518e+00,6.714706857006614626e+00,8.391562766639786286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.971788555805122023e+00,1.406761125871543117e+00,6.555785605792591397e+00,8.221116803205751333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.980636267853740584e+00,1.463946064253397683e+00,6.398403127690635017e+00,8.050670839771717491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.989483979902358257e+00,1.519705852408376634e+00,6.242591443662241169e+00,7.880224876337699191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.998331691950976818e+00,1.574060642387987929e+00,6.088382574668865566e+00,7.709778912903664239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.007179403999595380e+00,1.627030586243724208e+00,5.935808541672007443e+00,7.539332949469630396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.016027116048213941e+00,1.678635836027081885e+00,5.784901365633150050e+00,7.368886986035595443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.024874828096832502e+00,1.728896543789558704e+00,5.635693067513779297e+00,7.198441022601560491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.033722540145451063e+00,1.777832861582652635e+00,5.488215668275381098e+00,7.027995059167526648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.042570252194067848e+00,1.825464941457850765e+00,5.342501188879466234e+00,6.857549095733526112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.051417964242686409e+00,1.871812935466670158e+00,5.198581650287463773e+00,6.687103132299491159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.060265676291304970e+00,1.916896995660598346e+00,5.056489073460883610e+00,6.516657168865456207e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.069113388339923532e+00,1.960737274091132631e+00,4.916255479361215208e+00,6.346211205431421254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.077961100388542093e+00,2.003353922809770093e+00,4.777912888949939152e+00,6.175765241997386301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
